dir_costs,lost_trips_costs_s_r,traffic_costs_s_r,flood_sum_r1,flood_sum_r2_1,flood_sum_r2_2,flood_sum_r3,HW_inund_uncertainty,bridge_scour_uncertainty,travel_demand_uncertainty,restoration_capacity_uncertainty
26074086.7168393,53671390.0173984,371683.681621969,7770.82250882359,32168.5408225295,22155.8646656596,13421.5863167223,0.365172284707237,0.712647522753172,0.970741063352081,3
39827725.1065415,62759916.3888376,4911947.33429134,8206.06335532293,34546.417346569,27974.1570812477,16213.6798664817,0.50638300087438,0.714461341710032,1.03436298451947,5
24438206.6034321,76658796.2315551,19892555.8142045,8345.15145478933,30994.2482760267,19519.8836018618,19808.9498346634,0.573180993319779,1.73484444919686,1.72091581862107,5
30729952.5920322,35917681.9996375,-12992941.6577106,8296.21101020556,32791.7981082093,23775.5686170913,16463.9972706249,1.39858006628757,0.588378067690607,0.709806094890141,5
54891284.6672983,107543684.796914,165190121.218081,8140.74702664895,33373.735531466,28412.6490511326,16216.2046312958,0.974520453082783,0.777389385414451,1.6567738024132,4
21885823.0067232,32604418.3579702,11789350.3537083,8056.79380671657,30980.9885682584,19504.5769075043,12106.0875048542,0.705170967328336,1.22465621939825,1.17737073616897,7
84637720.789494,219170432.301613,-40054899.1308734,9567.77254312299,49481.1557094511,46595.8342642055,15069.9392950652,1.28882911416687,1.63575598698528,0.79513322137984,2
23678244.3450619,67235214.2070456,10662431.3984199,8379.41227084166,31199.7464957022,21795.2279807865,12133.2584860295,0.845807079056102,1.34670561253356,1.16910464076767,2
25200291.8985704,39152215.3659608,-1722024.68454396,8910.9352457166,31186.626712588,21731.0968723039,14769.1213018625,1.16412137546317,0.488650486309779,0.931130379467699,7
31138604.1997925,102583955.348802,80303658.7805017,8828.54966367688,31696.3134288366,25234.1365661657,13926.6813821616,0.674396403713671,0.451551714614802,1.69079396380771,3
33495482.6104125,44230297.9078514,4683975.77170052,8719.49060519901,33499.8209221419,24082.8178787431,13908.5282046801,0.508735775304985,0.978516462713588,1.04279636186711,8
50871962.7762844,335746572.583423,128650268.029473,7968.29322679411,35884.2101870457,33835.6920780169,15660.8833024783,0.383858719656047,0.659411264761833,1.2748469391798,1
27999225.0980116,63972669.6976741,-18203923.5633817,8371.24295560922,32518.4657061804,22606.4931759951,16095.1797961642,0.547300256794213,0.489461674129915,0.817973898962314,2
28184486.9257978,76396071.72021,27708655.4183632,7814.32113240473,32202.9803999611,22744.9598716026,15423.3004429315,0.455763032626756,1.21136719671827,1.61572763801602,5
42847244.1038473,66083520.7870128,5468212.64518055,9179.0899977785,34902.3902900705,28379.4276274661,15298.8619177876,0.627123031784556,0.361092167323564,1.10521526406308,9
37100188.0956609,63565247.196095,10468393.2616663,8460.99114555167,33322.9857160213,26499.9700550068,15282.2584345248,1.66446138731521,0.860985234980347,1.1575005954329,5
39767558.152204,36543620.2757163,-15678591.1018569,8743.90963488235,34065.3145469765,27695.0792270501,14926.648222938,1.29714141768414,1.10883990666549,0.65664033229806,6
27657554.2377821,59152425.5063484,11994157.7000514,8876.95420772594,31296.1690484621,23514.9268612142,14380.691410787,1.46919966072414,1.4688765776837,1.24093369444414,4
47076609.5434054,80331082.2799783,12322563.0873675,8566.98052567896,35911.6460257923,33081.2008274185,13776.7462658576,1.44026024197723,1.10892582104819,1.21038777592243,5
24231486.7441296,42286564.3953785,14645310.6788396,9854.27452094865,30998.1650179708,19531.4803915848,18154.4824195294,0.860882825803095,1.63064466114972,1.41709866523865,9
42946314.3211887,87213126.1333428,33591506.4579248,8356.37259700941,35471.3555133993,29627.2197226942,15919.1211239037,1.2245697295198,1.11808476788431,1.66850091592618,9
25948753.8534791,65182960.1089594,22133613.5828808,7900.91724719526,31935.0404384988,20779.5115137207,17897.552051095,1.60810665227386,1.31879315005631,1.46539505672045,5
27606148.6554465,44023037.4612928,-1567114.5875876,8278.81256803498,32500.7140562532,22597.0719850747,16089.3717329514,0.814689738803762,1.63966378756259,0.95926095314006,6
38595849.9636698,99199390.6235815,36852471.371309,7998.77318770974,34189.6471218283,28348.8894325993,15970.5677559411,1.28777618081413,1.21937166352491,1.51170251314767,4
31525809.6174427,132121744.541899,151908483.074259,8955.72054479644,32396.5823736627,24437.4649586755,13857.5784512742,1.10847383836863,0.460075025198708,1.68935514758669,2
36252500.5709168,209860225.324231,21913350.9901426,8619.45679476811,32432.0312934748,24305.6716652894,13783.3073105648,1.50004887203646,0.527612125678015,1.10360710024525,2
33329355.7720911,46180257.6808321,8185669.95311486,8433.46964843012,33250.714470551,24748.3942304041,15298.9478507254,0.990208737071341,0.567453972017873,1.11590684442768,8
29244489.8716871,74307912.7698548,24277795.9804378,8354.38703946362,32298.3713067584,23928.3848604594,15711.3914614262,1.6951698850565,0.908309208093229,1.54201892768264,6
37872938.9419397,83662133.8894042,-16840660.7225714,8406.00490821526,33185.1328099652,27404.0345386646,15066.9036360852,0.574356776609119,0.840571073147896,0.823848775119202,2
44765767.7098262,161979341.27259,31279484.3564206,8507.20924976678,34199.494428331,31578.8839187752,16134.1388225955,0.581271690639174,1.70237877993161,1.25512926308344,2
23357949.8321354,35904422.3895236,2548529.95239766,9350.27437161289,31046.8170662639,19556.5606383978,14029.4572785092,0.568439032031435,0.512468265642442,0.99258646652053,7
75265024.4917202,178063975.610777,78538269.8579147,8133.07735327818,45744.9474055819,49827.4835038576,13709.933595264,1.22008619164767,0.423393477351591,1.58340197850438,6
27811840.8090106,27287546.9865839,-16280764.3351968,8246.91391070932,32302.5905148371,22434.4939556869,16021.3014030411,1.22377901856088,0.832686784939413,0.617990156114003,6
83310188.9086798,122132883.207232,-82552364.7541834,7638.34805482044,51425.0680212921,43360.468076874,12473.1911707688,1.69699256195465,1.27252029024167,0.553816500535424,2
28267525.9576205,41186659.7932851,-7096876.32376813,8505.4774265764,32412.0186500517,22202.083952983,16008.6027181777,1.56865804903901,1.62228863467965,0.781424657056373,5
27416250.7558416,82029666.7743548,42452566.6808745,8164.16969950497,32185.1649955711,22132.5330784828,16044.8623957979,1.57527021407379,1.47865926446701,1.63839037060419,4
46469607.9470495,36453412.5878696,-19031287.8530683,8311.44480792293,35550.6162595306,30780.5068679946,14768.9273503853,0.791094702168551,0.724516286066912,0.644297744663409,8
35612269.0479664,57091782.32916,20611726.3295751,8414.07355012186,33355.1278203039,24947.6638431765,15576.009709853,0.305954834817649,0.370475708095228,1.19478287514051,8
33848377.2158602,72234227.7485721,-18294226.6363864,8640.79056240991,32795.1520315043,25927.5654086436,14786.1327660817,0.317304674734302,0.760431156455421,0.78699560250448,2
28021057.5840073,78599974.9798904,221511.51080328,9397.60739097395,32043.9915516193,23402.8286935249,14989.8414643787,0.484987145888072,1.66356974933587,0.99508507995033,2
40231434.8157481,83394078.2594938,38242782.9382256,8742.47750745434,35614.7660388822,26296.9388030031,15504.2228404671,0.341447982490515,0.31069858660088,1.43733846018553,9
27881509.7606357,125530640.048888,36717943.8348303,8528.42381849419,32498.8291159548,22595.8205284318,16102.3979085683,0.491631526690063,0.295970525148666,1.18186388424008,2
33101581.0822342,35215587.3868332,-4688695.72954903,8309.29113394395,31770.2676703804,27253.7037004393,13914.6997923711,1.23994064846899,1.70340777075967,0.821647673623219,7
40150330.2003773,76007618.1924542,21051473.5926903,8571.5909348375,34484.4029821898,29113.8423274199,15157.1213514157,0.792545920803928,1.73151321521806,1.49722771916038,7
38310232.8572866,70576361.4120832,24157328.9685883,8835.71327021113,35836.8289617928,25221.4676990079,15492.5985753289,1.30708916092559,0.564052955645775,1.36736147718169,7
28093999.6942533,127296886.888185,50046539.0420629,8618.59249569656,32583.6282854367,23311.8238312701,14971.022955972,1.20857578305656,1.72263374675749,1.62446723028161,2
21854559.7993492,33666472.491517,-19225937.1912669,8105.20818914473,31024.3541136374,19533.2604807762,12106.7639356111,0.830647189867914,1.42113703284809,0.605107070971445,2
32354342.0137801,45227895.4023493,7829539.18222474,8739.70913997223,32662.1813425964,23726.9813280034,14854.7309869442,0.816958842028935,0.46808556647515,1.05029360341277,8
24129484.277403,79570982.9269488,29936865.6946876,8972.50220835907,31437.4773239176,20317.9902826054,13795.2233572653,1.65549025359077,0.663863499466412,1.60818674464445,4
43740156.3959108,61396543.0179803,-5358345.03828399,8555.07030549133,36714.4408544701,28551.7911650439,15079.6138096659,1.34884741023697,1.3221049723849,0.899913185150066,4
23696920.5803907,52324726.6965129,31333190.1802867,9042.87158629671,31509.6151368676,20226.6630356257,13573.544912278,1.64868459838227,0.490878904344195,1.38576145627113,4
24905454.7855744,273366189.60097,126386876.159115,8282.65736890002,31448.2893540433,19990.4211483376,16947.9251992137,0.536928917998753,0.375776275390285,1.71203403469578,2
42211660.1876234,40236098.3091096,-13564227.1884573,8356.75454315543,34613.7163043414,28974.7951888887,14217.0589278983,0.34811307925269,1.3601001657907,0.699200319867738,8
22148499.7502179,73542055.2236374,18517306.7214517,8110.95025467081,31110.7567706433,19614.8910684322,12108.1181921613,1.54539558999595,1.03797406594355,1.17610146085457,2
29732318.4398886,56188711.1573595,16443942.9672838,7769.69427568652,32824.0343074484,23081.6668165347,16775.6029222058,0.458633749364987,0.341186345030042,1.19873924479246,8
30297955.8354627,39044707.4524754,530715.664641297,8636.48185892263,33278.4579171145,22789.9406808848,15731.5502686278,1.13558487159528,0.868316934706417,0.977811796060549,9
45696687.8880303,108787796.660957,89722228.4499071,8532.33755427785,32557.5835452516,24402.1573439432,13253.8382804258,0.901925032544073,1.18395048453011,1.47356097435433,2
30883633.9453314,80782018.3614802,54773546.5747921,8430.23608413804,31924.1862445737,25595.5788002807,12099.6703762124,1.10344791581437,0.835417725533358,1.71426840734476,5
25981657.8813718,61333092.7682658,-43116639.5483973,8906.86815682205,31409.0957733041,21582.3380937554,16644.7322798327,0.801864333551012,0.692995869841134,0.635334585353121,2
48550476.9899224,101902769.779353,-1561280.09868652,9076.44125326909,33317.2479854207,27120.9271437714,14577.5029060643,0.70528817666745,0.934401831345862,0.987205814096015,6
39215307.6323468,36064566.9675911,-17887305.6155742,8149.72666862234,32885.3003808559,28861.8671174688,15078.5157421801,0.25311694687775,0.870376704907473,0.637739183041032,5
27023283.2430823,68874276.3840386,19585181.0812697,8930.32155157626,31356.4693468953,21845.5108146786,15375.2370232762,0.631026122753635,1.25744412204708,1.16113447699037,3
40713592.3875338,45961931.8902902,-16251746.2629831,8743.66112571279,34491.1749372861,27692.261036881,14926.0784922676,1.49710484329998,1.72385069465735,0.635466695943663,7
55144906.163904,95512781.9947671,20680218.5918294,8055.62078014482,40539.3001189781,32937.7702588043,13073.4895179439,0.844868341840865,1.69992519920898,1.47846764481255,6
39953432.5053185,118305945.150625,43558215.016332,8290.59733964223,34114.442990713,28801.3193143085,15727.8602807766,0.337490956084926,1.29619255799818,1.62424807865221,4
27229343.2348019,103213454.099483,98187411.4878401,8524.86581211491,32446.0743365142,22552.2912840999,16087.1479518204,1.44608911320336,0.384039392900586,1.72247989672508,3
23388243.1869597,307466998.900845,219649087.652991,9438.24692640686,31015.8754001565,19706.4039767897,13628.618434009,1.2482208073388,0.444113139283982,1.61891418604329,1
41357723.22048,127682693.552514,18018099.5842865,8436.54852010869,35017.0731251972,29830.4115618514,14877.6033840304,1.39729030953866,1.28894352201385,1.18978737968722,2
22727729.5563929,39762461.2488136,-10880408.1664469,8019.42972691939,31218.607144841,19773.0288674138,12109.8857354044,0.637127414305588,0.317696274218541,0.831876858471892,3
38372587.1479062,111082586.622669,-17811019.875176,9131.65169774412,33463.9167089552,24265.072617699,16862.0132427289,0.440506768299631,1.61591193072121,0.836371160838997,2
23091736.6230478,130758330.641157,110642284.434176,9641.59548896737,31062.3677830089,19585.8490979792,13643.884866975,1.50916344805004,0.77167420899385,1.68471807428516,2
34507987.9269318,38401862.6227035,-3346376.95129338,8174.01187345339,32399.7340895618,27315.5440715811,15307.8986394541,1.03601383508214,1.50335148661596,0.864745010162154,9
37164478.7325292,52043078.9024367,-10833369.0658214,8433.85635509365,32739.0852297389,26781.2971014166,14963.3420215375,0.497845088769745,0.273160632299249,0.806029063590634,6
22550642.9569169,38170684.1917189,36060965.0936327,8645.75431741425,31138.37850635,19733.2792299881,12070.8027125159,1.58154167273182,0.319510049139676,1.38784931467324,7
35339340.1090721,69059357.3925707,14451733.5957192,8631.49886872992,33314.9612292641,26623.2807611387,15012.5201223619,1.26996072454997,0.982486283061775,1.3660439082745,7
25332268.6564396,62451627.8178447,45612733.7116655,8482.80278387154,31291.1661687251,22677.529731931,12861.4003316519,0.312918277995295,0.770305118435432,1.55057656049287,5
26930230.4293009,65598301.2854613,53665262.210086,8124.88990375074,32250.6167134038,22199.4924033862,19426.5424722227,0.675147746738181,0.311356385242363,1.62464126458415,9
23037826.8456137,44336102.8932636,57124268.5046561,9017.81788457592,31291.2210439676,19961.5258939855,12429.8105469413,1.62491341244989,0.341460112105282,1.55352035710638,9
22226402.8386147,57118544.6046909,2982137.33236931,8053.83234265819,31233.4020326442,19786.4803902204,12110.1108554044,1.57602400952892,1.24517442541818,1.04259381210696,2
43651797.0139723,90044019.2589611,65718181.5639302,8345.00762936426,35204.360586511,29441.1337561286,15835.5728335184,1.26188237898122,0.253529287167113,1.62451625785239,8
27126716.8391183,75878104.8029347,41340272.1353726,7700.94691971393,32246.6359692827,21125.6109659903,14952.2233430442,0.555209016063869,0.369373289404016,1.43152302597268,4
32833791.8671871,76245490.3097597,38286085.5218028,9358.3510198975,33051.5303920174,25361.255516306,13420.5870749101,0.913690202865136,1.53906523291983,1.59914719439696,5
49215727.0123166,61980269.9152737,7066877.05844863,8266.76427047167,32427.418262984,24274.1802328193,16232.6462672413,1.45582522593109,1.73800114755502,1.04754254756587,4
28293568.7646984,54163261.3404042,12866753.239868,8031.03317071497,32842.270042885,22529.697778729,18554.1586547556,1.33739722338579,1.38162422584627,1.21526104099095,6
51918298.4989565,82942006.9611997,-20686677.5199012,8327.04977988136,31745.3319173937,22126.491165878,17463.4147722989,1.43542783578061,0.365337212526448,0.784736109146918,5
27479186.4351706,46529977.6110095,28541207.9710564,8026.469225829,30940.3599784007,24277.8253497082,12105.9262149439,0.256603543597423,0.672478510733548,1.4212100817398,6
26205999.8484595,68348924.7940425,80978759.4315141,9059.29631787492,31335.2543481708,22297.1152194565,14990.7439744347,0.887354650025441,0.373587140208799,1.64039995605398,6
43800053.5340444,70584030.578619,-14107012.5177679,8345.00767011382,35204.3892133354,29441.1341652548,15835.5729506069,1.64074828511212,1.34183057256733,0.757485136658303,5
24510597.4863787,23495014.9286774,-8356386.10237885,8402.76979091391,31130.9201567744,22209.5273719876,12135.1176269606,1.12797543757267,0.695155397798231,0.77672707912256,7
60194723.8025192,107640992.285446,35615402.6366847,8558.27022743039,35345.2817652732,29503.749137059,15416.1910137389,0.741908217880902,0.954803507196118,1.21258390082457,3
53253344.469599,69078227.2629241,-44032142.3800197,8053.52046143636,37654.0053216726,36502.506078723,16011.8988262906,0.995060896867741,0.511264181414166,0.598433043830023,3
25343996.8670458,67298199.3547262,29707968.4488739,8113.65208865213,31051.8689342638,22640.7618121153,12107.1067864669,0.863233894689142,0.65637300194833,1.20830742872456,2
